CALCULUS I,CALCULUS II,DIFFERENTIAL EQUATIONS,CHEMISTRY FOR ENGINEERS,PHYSICS FOR ENGINEERS,COMPUTER AIDED DRAFTING,ENGINEERING ECONOMICS,ENGINEERING MANAGEMENT,PHYSICS II,MATERIAL SCIENCE AND ENGINEERING,COMPUTER PROGRAMMING,ENVIRONMENTAL SCIENCE AND ENGINEERING,ADVANCED ENGINEERING MATHEMATICS,ELECTROMAGNETICS,"ECE LAWS, CONTRACTS, ETHICS, STANDARDS AND SAFETY",ELECTRONICS 1: ELECTRONIC DEVICES AND CIRCUITS,ELECTRONICS 2: ELECTRONIC CIRCUIT ANALYSIS AND DESIGN,"SIGNALS, SPECTRA AND SIGNAL PROCESSING",COMMUNICATIONS 1: PRINCIPLES OF COMMUNICATION SYSTEMS,COMMUNICATIONS 4: TRANSMISSION MEDIA AND ANTENNA SYSTEM AND DESIGN,DIGITAL ELECTRONICS 1: LOGIC CIRCUITS AND SWITCHING THEORY,"DIGITAL ELECTRONICS 2: MICROPROCESSOR, MICROCONTROLLER SYSTEM AND DESIGN",FEEDBACK AND CONTROL SYSTEMS,DESIGN 1/CAPSTONE PROJECT 1,DESIGN 2/ CAPSTONE PROJECT 2,SEMINARS/COLLOQUIUM,ECE ELECTIVE: INDUSTRIAL ELECTRONICS,PERFORMANCE
2.75,3.0,2.0,1.95,1.75,2.35,2.0,2.0,2.25,2.75,2.25,1.25,2.0,2.25,2.5,3.0,2.75,2.25,3.0,2.5,2.0,2.0,3.0,1.25,1.75,1.5,2.25,0.0
3.0,2.75,2.25,2.5,3.0,1.5,2.25,2.35,3.0,1.75,2.5,1.5,2.25,2.25,3.0,2.5,2.25,2.0,2.5,2.75,1.75,2.5,2.75,1.95,2.25,1.75,1.75,0.0
3.0,2.75,1.75,2.0,1.75,1.25,2.0,2.2,1.25,1.25,2.0,1.0,1.25,2.0,2.0,1.25,1.25,1.0,1.25,1.75,1.0,2.0,2.5,1.7,1.5,1.75,1.5,1.0
3.0,2.75,2.0,2.0,1.75,1.25,2.25,2.15,2.0,1.25,2.25,1.5,2.0,2.0,3.0,2.25,2.25,1.75,2.0,2.5,1.5,2.5,2.75,1.95,2.25,1.5,2.25,0.0
3.0,3.0,2.0,2.25,2.75,1.25,2.0,2.15,2.0,1.25,2.5,1.25,2.0,1.75,3.0,1.5,2.0,1.75,2.25,2.5,1.25,2.5,2.75,1.95,2.25,1.5,2.0,0.0
3.0,3.0,2.0,2.75,2.75,1.5,2.25,2.25,2.5,1.25,2.25,1.5,2.0,2.0,2.25,2.25,2.0,1.75,2.75,2.75,2.0,3.0,2.75,2.3,2.25,2.0,2.75,0.0
3.0,2.75,1.75,2.35,2.75,1.6,2.25,2.0,2.5,2.75,2.5,1.5,2.0,2.25,2.75,2.5,2.0,2.25,2.5,2.75,1.75,3.0,2.75,1.85,2.25,1.5,2.5,0.0
2.5,2.5,2.5,1.85,2.0,1.85,1.25,2.0,1.75,2.25,2.25,1.25,3.0,2.75,2.0,2.5,2.0,1.75,3.0,3.0,1.5,1.75,1.25,1.5,1.75,1.0,2.0,0.0
2.55,2.5,2.5,1.85,2.25,1.85,1.25,1.75,1.75,2.5,2.5,1.25,2.75,2.0,1.5,3.0,2.75,1.25,3.0,3.0,1.5,1.5,1.25,1.25,1.75,1.0,1.75,0.0
2.1,2.0,2.0,2.05,1.5,1.6,1.5,1.5,1.5,1.75,1.75,1.0,2.0,1.25,2.25,2.0,1.25,1.0,2.25,3.0,1.25,1.25,1.25,1.5,1.75,1.0,1.75,1.0
2.5,2.5,3.0,2.0,3.0,2.35,1.25,2.0,3.0,2.75,2.5,1.75,3.0,3.0,2.25,2.75,3.0,1.75,3.0,3.0,1.5,1.75,1.5,1.5,1.75,1.0,2.25,0.0
2.45,2.5,2.75,1.95,2.25,1.75,2.0,2.0,2.5,2.25,2.5,1.25,2.75,1.75,1.75,2.5,1.5,1.75,3.0,3.0,1.5,1.75,1.25,1.5,1.75,1.0,2.0,0.0
3.0,2.75,2.75,1.75,2.5,2.25,2.8,2.25,2.75,3.0,1.75,1.75,2.75,2.75,2.25,3.0,2.45,2.65,2.45,3.0,2.5,2.5,2.0,2.25,2.25,2.25,2.75,0.0
2.75,3.0,2.75,2.0,2.75,2.0,2.5,2.25,3.0,2.25,2.25,1.75,3.0,5.0,2.25,3.0,2.6,2.9,2.55,3.0,3.0,2.5,2.0,2.0,2.0,2.0,1.75,0.0
2.75,2.5,2.75,1.75,2.75,3.0,2.85,2.75,2.75,2.75,1.75,2.25,2.75,3.0,2.25,3.0,2.8,3.0,2.35,2.5,2.25,2.75,2.0,2.5,2.5,2.25,2.5,0.0
3.0,2.75,2.5,2.25,2.75,2.0,2.95,2.5,2.5,2.75,2.0,2.25,2.8,2.85,2.5,3.0,3.0,3.0,2.5,2.5,2.25,2.25,1.75,2.25,2.25,2.25,2.0,0.0
2.5,2.75,2.75,2.5,3.0,2.25,2.8,2.25,3.0,2.5,2.25,2.0,2.7,2.75,2.25,3.0,2.45,2.8,2.45,3.0,2.5,2.5,2.0,2.25,2.25,2.25,2.75,0.0
2.75,3.0,2.75,2.0,2.5,2.0,3.2,2.25,2.75,2.25,2.75,2.25,2.75,2.75,2.5,3.0,2.25,2.5,5.0,2.75,2.75,2.25,2.75,2.25,2.25,1.25,2.25,1.0
2.5,2.5,2.75,2.25,2.75,2.5,2.75,2.25,2.25,5.0,2.0,2.0,3.15,2.6,2.25,3.0,2.5,3.0,2.5,2.5,2.0,2.5,3.0,2.0,2.25,2.25,2.5,0.0
2.75,3.0,2.5,2.0,2.75,2.75,3.0,3.0,2.75,3.0,1.75,2.25,2.25,2.75,3.0,2.75,2.0,3.0,2.5,2.5,2.5,2.5,3.0,2.25,2.25,2.0,1.75,1.0
3.0,2.8,2.5,1.95,2.35,2.25,2.0,2.5,1.95,3.0,2.25,2.5,3.0,3.0,1.75,3.0,2.45,3.0,2.75,2.75,3.0,2.75,2.5,2.0,2.0,1.5,2.75,0.0
3.0,2.75,2.75,1.75,2.5,2.25,2.8,2.25,2.75,3.0,1.75,1.75,2.75,2.75,2.25,3.0,2.45,2.65,2.45,3.0,2.5,2.5,2.0,2.25,2.25,2.25,2.75,0.0
2.5,2.75,2.75,1.75,2.25,2.25,2.75,2.0,1.75,5.0,2.0,2.25,2.75,3.0,2.0,2.5,2.45,2.65,2.25,5.0,2.75,2.5,1.75,1.75,2.0,2.0,2.5,0.0
2.75,3.0,2.75,2.0,2.75,2.0,2.5,2.25,3.0,2.25,2.25,1.75,3.0,5.0,2.25,2.75,2.6,2.9,2.55,3.0,3.0,2.5,2.0,2.0,2.0,2.0,1.75,0.0
2.5,2.75,2.5,2.0,2.25,2.0,2.7,2.25,1.75,2.75,2.0,2.0,2.5,2.75,2.0,2.75,2.65,2.5,2.15,3.0,2.5,2.25,2.0,2.0,2.0,2.25,3.0,1.0
2.75,2.25,2.5,2.25,2.75,1.75,3.0,2.5,3.0,2.25,2.5,2.5,2.5,3.0,2.5,3.0,2.75,3.0,2.5,3.0,2.0,2.5,2.0,2.5,1.75,2.25,1.75,0.0
2.25,2.25,2.0,2.25,3.0,2.0,2.5,2.0,2.0,2.75,2.25,1.75,2.4,3.3,2.0,2.75,2.5,3.0,2.5,2.25,2.0,2.0,3.0,2.5,2.25,2.25,1.75,0.0
3.0,2.5,3.0,2.25,2.75,2.75,3.0,2.25,3.0,2.75,2.0,2.25,2.85,3.2,2.25,3.0,3.0,3.0,2.5,2.75,2.5,3.0,2.25,2.2,2.25,2.25,1.75,0.0
2.75,3.0,2.75,2.0,2.5,2.0,3.3,2.25,2.75,2.25,2.75,2.25,2.75,2.75,2.5,3.0,2.25,2.6,5.0,2.75,2.75,2.25,2.75,2.25,2.25,1.25,2.25,0.0
2.75,3.0,2.5,2.0,2.75,2.75,3.0,5.0,2.75,3.0,1.75,2.25,2.25,2.75,3.0,2.75,2.0,3.0,2.5,2.5,2.5,2.5,3.0,2.25,2.25,2.0,1.75,0.0
3.0,2.8,2.5,1.95,2.35,2.25,2.0,2.5,1.95,3.0,2.25,2.5,3.0,3.0,1.75,3.0,2.45,3.0,2.75,2.75,3.0,2.75,2.5,2.0,2.0,1.5,2.75,0.0
2.5,2.75,2.75,1.75,2.25,2.25,2.75,2.0,1.75,5.0,2.0,2.25,2.75,3.0,2.0,2.5,2.45,2.65,2.25,5.0,2.75,2.5,1.75,1.75,2.0,2.0,2.5,0.0
3.0,2.75,3.0,2.25,2.75,2.75,3.0,2.0,2.75,3.0,2.25,2.0,2.7,2.5,2.5,3.0,3.0,3.0,3.0,3.0,2.5,2.25,2.25,2.0,2.25,2.25,2.0,0.0
2.5,2.75,2.5,2.0,2.25,2.0,2.65,2.25,1.75,2.75,2.0,2.0,2.5,2.75,2.0,2.5,2.6,2.6,2.15,3.0,2.5,2.25,2.0,2.0,2.0,2.25,3.0,0.0
3.0,2.0,3.0,2.0,2.75,1.75,2.75,2.5,2.75,3.0,2.25,2.25,2.75,3.0,2.5,3.0,2.5,3.0,2.75,3.0,2.25,1.75,2.25,2.25,2.25,2.25,2.0,0.0
2.5,2.25,2.75,1.75,2.5,1.75,2.5,2.5,2.75,2.5,1.75,2.25,2.5,5.0,2.5,2.5,2.25,2.75,2.5,2.25,2.75,2.0,3.0,2.25,2.25,2.0,2.0,1.0
2.75,2.25,2.5,2.25,2.75,1.75,3.0,2.5,3.0,2.25,2.5,2.5,2.5,3.0,2.5,3.0,2.75,3.0,2.5,3.0,2.0,2.5,2.0,2.5,1.75,2.25,1.75,0.0
2.25,2.25,2.0,2.25,3.0,2.0,2.5,2.0,2.0,2.75,2.25,1.75,2.4,3.3,2.0,2.75,2.5,3.0,2.5,2.25,2.0,2.0,3.0,2.5,2.25,2.25,1.75,0.0
3.0,2.5,3.0,2.25,2.75,2.75,3.0,2.25,3.0,2.75,2.0,2.25,2.85,3.2,2.25,3.0,3.0,3.0,2.5,2.75,2.5,3.0,2.25,2.2,2.25,2.25,1.75,0.0
2.75,3.0,2.75,2.0,2.5,2.0,3.3,2.25,2.75,2.25,2.75,2.25,2.75,2.75,2.5,3.0,2.25,2.6,5.0,2.75,2.75,2.25,2.75,2.25,2.25,1.25,2.25,0.0
3.0,2.75,2.5,1.75,2.0,1.5,2.5,2.5,3.0,2.25,2.5,2.25,2.75,2.5,1.75,2.75,1.75,2.0,2.75,2.5,2.25,2.0,3.0,1.9,1.5,1.25,1.5,1.0
3.0,2.8,2.5,1.95,2.35,2.25,2.0,2.5,1.95,3.0,2.25,2.5,3.0,3.0,1.75,3.0,2.45,3.0,2.75,2.75,3.0,2.75,2.5,2.0,2.0,1.5,2.75,0.0
2.85,2.9,2.75,1.85,2.6,2.0,2.9,2.25,2.8,2.55,2.1,1.5,2.75,3.2,2.35,3.0,2.0,2.7,2.5,2.85,2.75,2.2,2.2,2.35,2.3,1.9,2.85,0.0
2.5,2.75,2.25,1.8,1.5,2.25,2.25,2.0,2.25,3.0,2.4,2.25,2.25,2.5,2.5,2.75,2.5,2.25,3.0,2.75,2.0,2.25,3.0,1.75,2.0,1.25,2.25,1.0
2.75,3.0,2.75,1.75,2.5,1.5,2.75,2.25,2.5,2.25,2.5,1.75,2.75,3.0,2.0,2.75,2.25,2.5,3.0,2.75,2.25,2.25,3.0,2.0,1.5,1.0,1.75,0.0
3.0,3.0,2.5,2.05,1.5,2.5,2.75,2.0,2.0,2.75,2.65,2.25,2.75,2.75,1.75,3.0,2.5,2.75,2.5,2.75,2.25,2.5,3.0,2.0,1.25,1.5,2.5,0.0
2.8,2.75,2.55,2.05,2.7,2.3,3.0,1.75,2.4,2.9,2.25,1.7,2.55,2.65,2.5,2.75,2.4,3.0,2.25,3.0,2.75,2.0,1.75,2.0,2.0,1.25,2.5,0.0
